Player Name,Photo URL
Mohammed Salah,https://cdn.sofifa.net/players/275/683/24_120.png
Aridon Racaj,https://cdn.sofifa.net/players/271/076/24_120.png
Josh Rudland,https://cdn.sofifa.net/players/277/476/24_120.png
Alby Kelly-Heald,https://cdn.sofifa.net/players/279/014/24_120.png
Sattam Al Lehiyani,https://cdn.sofifa.net/players/071/144/24_120.png
Cian Barrett,https://cdn.sofifa.net/players/071/145/24_120.png
Rudi Molotnikov,https://cdn.sofifa.net/players/277/993/24_120.png
Theo Williams,https://cdn.sofifa.net/players/277/994/24_120.png
Cian Byrne,https://cdn.sofifa.net/players/272/877/24_120.png
Yoon Min Ho,https://cdn.sofifa.net/players/266/479/24_120.png
Park Yong Hui,https://cdn.sofifa.net/players/270/319/24_120.png
Adnan Aktaş,https://cdn.sofifa.net/players/277/743/24_120.png
David Ezeh,https://cdn.sofifa.net/players/275/184/24_120.png
Sachin Suresh,https://cdn.sofifa.net/players/265/457/24_120.png
Phalguni Singh,https://cdn.sofifa.net/players/277/489/24_120.png
Max Meyer,https://cdn.sofifa.net/players/279/793/24_120.png
Buanthanglun Samte,https://cdn.sofifa.net/players/277/490/24_120.png
Bartłomiej Jelonek,https://cdn.sofifa.net/players/271/094/24_120.png
Malek Al Darwish,https://cdn.sofifa.net/players/269/559/24_120.png
Sebastian Anderson,https://cdn.sofifa.net/players/248/567/24_120.png
Samuel Kynshi,https://cdn.sofifa.net/players/276/985/24_120.png
Adam Beaudry,https://cdn.sofifa.net/players/070/142/24_120.png
Filippo Vandelli,https://cdn.sofifa.net/players/276/478/24_120.png
Dong Hang,https://cdn.sofifa.net/players/279/550/24_120.png
Maksim Kasalovic,https://cdn.sofifa.net/players/274/689/24_120.png
Shankar Sampingiraj,https://cdn.sofifa.net/players/253/699/24_120.png
Michael Opoku,https://cdn.sofifa.net/players/071/172/24_120.png
Suresh Singh,https://cdn.sofifa.net/players/070/663/24_120.png
Mücahit Serbest,https://cdn.sofifa.net/players/269/834/24_120.png
Song Chang Seok,https://cdn.sofifa.net/players/266/766/24_120.png
Carlos Gavilán,https://cdn.sofifa.net/players/269/328/24_120.png
Marcel Campbell,https://cdn.sofifa.net/players/276/241/24_120.png
Baylee Dipepa,https://cdn.sofifa.net/players/279/571/24_120.png
Pratama Arhan,https://cdn.sofifa.net/players/070/421/24_120.png
John O'Donovan,https://cdn.sofifa.net/players/274/453/24_120.png
Bartłomiej Barański,https://cdn.sofifa.net/players/276/758/24_120.png
Sota Kitahara,https://cdn.sofifa.net/players/272/663/24_120.png
Freddy Lallawmawma,https://cdn.sofifa.net/players/278/041/24_120.png
Niels Devalckeneer,https://cdn.sofifa.net/players/278/554/24_120.png
Matt Boylan,https://cdn.sofifa.net/players/264/475/24_120.png
Jaxon Brown,https://cdn.sofifa.net/players/277/534/24_120.png
Niccolò Pietra,https://cdn.sofifa.net/players/278/302/24_120.png
Ben Hatton,https://cdn.sofifa.net/players/070/432/24_120.png
Sahil Poonia,https://cdn.sofifa.net/players/279/584/24_120.png
Jack Moore,https://cdn.sofifa.net/players/263/201/24_120.png
Aydan Hammond,https://cdn.sofifa.net/players/070/177/24_120.png
Seilenthang Lotjem,https://cdn.sofifa.net/players/278/055/24_120.png
Christian McFarlane,https://cdn.sofifa.net/players/264/744/24_120.png
Nawaf Al Rashoudi,https://cdn.sofifa.net/players/263/977/24_120.png
Mathias Andreasen,https://cdn.sofifa.net/players/275/753/24_120.png
Edoardo Motta,https://cdn.sofifa.net/players/277/802/24_120.png
Mohammed Al Dawsari,https://cdn.sofifa.net/players/275/499/24_120.png
Gustav Knudsen,https://cdn.sofifa.net/players/070/445/24_120.png
Zac Bowling,https://cdn.sofifa.net/players/277/550/24_120.png
Will Johnson,https://cdn.sofifa.net/players/279/856/24_120.png
Leon Augustine,https://cdn.sofifa.net/players/256/305/24_120.png
Conor Brann,https://cdn.sofifa.net/players/271/667/24_120.png
Ellis Taylor,https://cdn.sofifa.net/players/263/990/24_120.png
Alf Lukas Noel Grønneberg,https://cdn.sofifa.net/players/275/000/24_120.png
Noel Sernelius,https://cdn.sofifa.net/players/277/560/24_120.png
Tiago Quintal,https://cdn.sofifa.net/players/071/482/24_120.png
Alexandru Utiu,https://cdn.sofifa.net/players/271/674/24_120.png
Ciaran McGuckin,https://cdn.sofifa.net/players/273/979/24_120.png
Arsh Shaikh,https://cdn.sofifa.net/players/259/646/24_120.png
Suwailem Al Menhali,https://cdn.sofifa.net/players/271/938/24_120.png
Liao Lei,https://cdn.sofifa.net/players/269/124/24_120.png
Meshal Al Alaeli,https://cdn.sofifa.net/players/277/316/24_120.png
Hendry Antonay,https://cdn.sofifa.net/players/256/836/24_120.png
Tobi Ogundega,https://cdn.sofifa.net/players/270/661/24_120.png
Daniel Moynihan,https://cdn.sofifa.net/players/275/269/24_120.png
Alex Dunne,https://cdn.sofifa.net/players/253/765/24_120.png
Nasser Al Bishi,https://cdn.sofifa.net/players/269/894/24_120.png
Ahmed Abo Rasain,https://cdn.sofifa.net/players/277/063/24_120.png
Denis Rența,https://cdn.sofifa.net/players/271/177/24_120.png
Oliver Larraz,https://cdn.sofifa.net/players/261/453/24_120.png
Samson Lawal,https://cdn.sofifa.net/players/278/606/24_120.png
Murat Akşit,https://cdn.sofifa.net/players/275/791/24_120.png
Laurits Raun Pedersen,https://cdn.sofifa.net/players/277/844/24_120.png
Joel Bertolissio,https://cdn.sofifa.net/players/274/005/24_120.png
Iustin Chirila,https://cdn.sofifa.net/players/277/590/24_120.png
Efe Sayhan,https://cdn.sofifa.net/players/279/894/24_120.png
Jamie Pardington,https://cdn.sofifa.net/players/245/335/24_120.png
Ayush Chhikara,https://cdn.sofifa.net/players/273/756/24_120.png
Kang Sang Yoon,https://cdn.sofifa.net/players/268/895/24_120.png
Wang Jinshuai,https://cdn.sofifa.net/players/261/984/24_120.png
Daniel Padilla,https://cdn.sofifa.net/players/275/041/24_120.png
Oliver Lavale,https://cdn.sofifa.net/players/278/882/24_120.png
Armin Abaz,https://cdn.sofifa.net/players/254/562/24_120.png
Seo Dong han,https://cdn.sofifa.net/players/274/019/24_120.png
Chen Yuhao,https://cdn.sofifa.net/players/252/517/24_120.png
Stan Ashbee,https://cdn.sofifa.net/players/070/248/24_120.png
Jack Endacott,https://cdn.sofifa.net/players/271/465/24_120.png
Kang Seong Hyeok,https://cdn.sofifa.net/players/070/764/24_120.png
Christian Schmidt,https://cdn.sofifa.net/players/271/212/24_120.png
Josh Ayres,https://cdn.sofifa.net/players/277/612/24_120.png
Isaiah Foster,https://cdn.sofifa.net/players/274/541/24_120.png
Yousef Hagawi,https://cdn.sofifa.net/players/278/127/24_120.png
Mourad Khodari,https://cdn.sofifa.net/players/275/568/24_120.png
Harrison Shillington,https://cdn.sofifa.net/players/070/513/24_120.png
Andriano Lebib,https://cdn.sofifa.net/players/070/515/24_120.png
Tian Yuda,https://cdn.sofifa.net/players/268/915/24_120.png
Theo Alexandrou,https://cdn.sofifa.net/players/275/316/24_120.png
Ross Munro,https://cdn.sofifa.net/players/252/788/24_120.png
Azzam Al Bishi,https://cdn.sofifa.net/players/269/685/24_120.png
Zach Lisolajski,https://cdn.sofifa.net/players/070/518/24_120.png
Panagiotis Kikianis,https://cdn.sofifa.net/players/273/526/24_120.png
Joey Skinner,https://cdn.sofifa.net/players/277/622/24_120.png
Enes Koc,https://cdn.sofifa.net/players/276/856/24_120.png
Simon Nesler-Täubl,https://cdn.sofifa.net/players/276/857/24_120.png
Isak Sjong,https://cdn.sofifa.net/players/279/929/24_120.png
Hwang Do Yun,https://cdn.sofifa.net/players/273/787/24_120.png
Son Seung Beom,https://cdn.sofifa.net/players/273/788/24_120.png
Jack Carter,https://cdn.sofifa.net/players/271/229/24_120.png
Ronnie Sandford,https://cdn.sofifa.net/players/266/371/24_120.png
Alex Lankshear,https://cdn.sofifa.net/players/277/380/24_120.png
Sulaiman Asiri,https://cdn.sofifa.net/players/270/726/24_120.png
Rakshit Dagar,https://cdn.sofifa.net/players/271/239/24_120.png
Stuart Hawkins,https://cdn.sofifa.net/players/278/151/24_120.png
Tom Atcheson,https://cdn.sofifa.net/players/278/920/24_120.png
Hugo Fagerberg,https://cdn.sofifa.net/players/268/938/24_120.png
Luke O'Regan,https://cdn.sofifa.net/players/275/083/24_120.png
Jake Doyle,https://cdn.sofifa.net/players/275/085/24_120.png
Sami Clarke,https://cdn.sofifa.net/players/275/086/24_120.png
Joel Anasmo,https://cdn.sofifa.net/players/070/799/24_120.png
Alexander Freeman,https://cdn.sofifa.net/players/267/920/24_120.png
Gabriel Segal,https://cdn.sofifa.net/players/273/553/24_120.png
Abdi Salim,https://cdn.sofifa.net/players/274/580/24_120.png
Filip Åkesson Linderoth,https://cdn.sofifa.net/players/275/605/24_120.png
Leander D'Cunha,https://cdn.sofifa.net/players/257/685/24_120.png
Josh Bailey,https://cdn.sofifa.net/players/272/535/24_120.png
Abu Kanu,https://cdn.sofifa.net/players/274/071/24_120.png
Declan Hutchings,https://cdn.sofifa.net/players/274/072/24_120.png
Pontus Carlsson,https://cdn.sofifa.net/players/275/096/24_120.png
Turki Al Jadi,https://cdn.sofifa.net/players/278/169/24_120.png
Arion Sulemani,https://cdn.sofifa.net/players/275/871/24_120.png
Matt Sheridan,https://cdn.sofifa.net/players/279/201/24_120.png
Hu Hetao,https://cdn.sofifa.net/players/269/476/24_120.png
Bhaskar Roy,https://cdn.sofifa.net/players/271/012/24_120.png
Gottfrid Rapp,https://cdn.sofifa.net/players/275/621/24_120.png
Leander Larona Gunnerød,https://cdn.sofifa.net/players/273/574/24_120.png
Conner Antley,https://cdn.sofifa.net/players/071/080/24_120.png
Owen Bray,https://cdn.sofifa.net/players/277/416/24_120.png
Khalid Al Asiri,https://cdn.sofifa.net/players/278/184/24_120.png
Liu Chaoyang,https://cdn.sofifa.net/players/247/720/24_120.png
Ignacy Dawid,https://cdn.sofifa.net/players/275/113/24_120.png
Sean Etaluku,https://cdn.sofifa.net/players/277/417/24_120.png
Muhammed Rafi,https://cdn.sofifa.net/players/278/697/24_120.png
Ahmad Taleb,https://cdn.sofifa.net/players/260/522/24_120.png
Benjamin Martino,https://cdn.sofifa.net/players/275/115/24_120.png
Harvey Wiles-Richards,https://cdn.sofifa.net/players/263/340/24_120.png
Caleb Ansen,https://cdn.sofifa.net/players/278/956/24_120.png
Ryan Bowden,https://cdn.sofifa.net/players/270/510/24_120.png
Gustav Fraulo,https://cdn.sofifa.net/players/070/575/24_120.png
Harvey Watts,https://cdn.sofifa.net/players/277/681/24_120.png
Madou Cisse,https://cdn.sofifa.net/players/278/962/24_120.png
Zak Bradshaw,https://cdn.sofifa.net/players/070/836/24_120.png
Tyrell Sellars-Fleming,https://cdn.sofifa.net/players/278/708/24_120.png
Ankit Mukherjee,https://cdn.sofifa.net/players/248/247/24_120.png
Harrison Nejman,https://cdn.sofifa.net/players/277/946/24_120.png
CJ Fodrey,https://cdn.sofifa.net/players/274/107/24_120.png
Leko Verbauwhede,https://cdn.sofifa.net/players/070/589/24_120.png
Kaelan Majekodunmi,https://cdn.sofifa.net/players/277/438/24_120.png
Gregorio Salvati,https://cdn.sofifa.net/players/279/230/24_120.png
Meshari Sanyor,https://cdn.sofifa.net/players/248/256/24_120.png
Abdulaziz Al Ouwiradi,https://cdn.sofifa.net/players/276/673/24_120.png
Ryan Schewe,https://cdn.sofifa.net/players/070/850/24_120.png
Oliver Semmle,https://cdn.sofifa.net/players/070/853/24_120.png
Seydou Traoré,https://cdn.sofifa.net/players/276/679/24_120.png
Mai Gaolin,https://cdn.sofifa.net/players/269/514/24_120.png
Mateusz Jeleń,https://cdn.sofifa.net/players/276/945/24_120.png
Taylor Anderson,https://cdn.sofifa.net/players/273/618/24_120.png
Huang Zhouxin,https://cdn.sofifa.net/players/275/667/24_120.png
Harrison Sharp,https://cdn.sofifa.net/players/262/358/24_120.png
Nihal Sudeesh,https://cdn.sofifa.net/players/273/878/24_120.png
Zhang Sijie,https://cdn.sofifa.net/players/269/527/24_120.png
David Andersson,https://cdn.sofifa.net/players/275/161/24_120.png
Mohammed Aimen,https://cdn.sofifa.net/players/278/234/24_120.png
Luke Hutchinson,https://cdn.sofifa.net/players/252/895/24_120.png
Ricky Shabong,https://cdn.sofifa.net/players/266/720/24_120.png
Emre Topçu,https://cdn.sofifa.net/players/271/072/24_120.png
Tarik Scott,https://cdn.sofifa.net/players/272/609/24_120.png
Krishnananda Singh,https://cdn.sofifa.net/players/275/681/24_120.png
Matthias Postl,https://cdn.sofifa.net/players/276/449/24_120.png
Conor Robson,https://cdn.sofifa.net/players/278/241/24_120.png
Paul Ramfangzauva,https://cdn.sofifa.net/players/256/993/24_120.png
Davide Renzetti,https://cdn.sofifa.net/players/071/397/24_120.png
Elias Kringberg Haug,https://cdn.sofifa.net/players/271/077/24_120.png
Alin Chinteș,https://cdn.sofifa.net/players/276/710/24_120.png
Gaurav Bora,https://cdn.sofifa.net/players/253/670/24_120.png
Han Tae Hui,https://cdn.sofifa.net/players/274/411/24_120.png
Yaya Bojang,https://cdn.sofifa.net/players/070/125/24_120.png
Morgan Williams,https://cdn.sofifa.net/players/268/269/24_120.png
Owen Elding,https://cdn.sofifa.net/players/277/997/24_120.png
Majed Al Qahtani,https://cdn.sofifa.net/players/071/150/24_120.png
Jang Si Young,https://cdn.sofifa.net/players/274/415/24_120.png
Abdulkarim Darisi,https://cdn.sofifa.net/players/277/487/24_120.png
MJ Kamson-Kamara,https://cdn.sofifa.net/players/274/929/24_120.png
Farha Al Shamrani,https://cdn.sofifa.net/players/277/235/24_120.png
Jamie Knight-Lebel,https://cdn.sofifa.net/players/277/747/24_120.png
Nana Owusu,https://cdn.sofifa.net/players/275/700/24_120.png
Lewis Trickett,https://cdn.sofifa.net/players/276/982/24_120.png
Andy Breuer,https://cdn.sofifa.net/players/270/839/24_120.png
Rakan Al Dawsari,https://cdn.sofifa.net/players/272/888/24_120.png
Sebastian Holm Mathisen,https://cdn.sofifa.net/players/271/353/24_120.png
Mario Ilie,https://cdn.sofifa.net/players/275/193/24_120.png
Jakub Paszkowski,https://cdn.sofifa.net/players/276/729/24_120.png
Jayden Gorman,https://cdn.sofifa.net/players/268/539/24_120.png
Lim Yoo Seok,https://cdn.sofifa.net/players/274/428/24_120.png
Noah Wadsworth,https://cdn.sofifa.net/players/071/165/24_120.png
Matteo Ferro,https://cdn.sofifa.net/players/278/269/24_120.png
Jung Kang Min,https://cdn.sofifa.net/players/274/430/24_120.png
Abhijith Pa,https://cdn.sofifa.net/players/070/658/24_120.png
Anders Ravn,https://cdn.sofifa.net/players/071/173/24_120.png
Anuj Kumar,https://cdn.sofifa.net/players/253/701/24_120.png
Thomas Jørgensen,https://cdn.sofifa.net/players/071/174/24_120.png
Gani Nigam,https://cdn.sofifa.net/players/253/702/24_120.png
Ryu Kwang Hyun,https://cdn.sofifa.net/players/277/010/24_120.png
Li Suda,https://cdn.sofifa.net/players/071/444/24_120.png
Emre Gedik,https://cdn.sofifa.net/players/070/936/24_120.png
Ștefan Mușat,https://cdn.sofifa.net/players/271/641/24_120.png
Sean McAteer,https://cdn.sofifa.net/players/274/457/24_120.png
Finn Kotyrba,https://cdn.sofifa.net/players/278/042/24_120.png
William Tamen,https://cdn.sofifa.net/players/278/555/24_120.png
Kai Yearn,https://cdn.sofifa.net/players/266/524/24_120.png
Brison Fernandes,https://cdn.sofifa.net/players/271/900/24_120.png
Federico Chinetti,https://cdn.sofifa.net/players/279/581/24_120.png
Chen Rong,https://cdn.sofifa.net/players/277/792/24_120.png
Lee Won Woo,https://cdn.sofifa.net/players/266/788/24_120.png
Jake Najdovski,https://cdn.sofifa.net/players/270/120/24_120.png
Maheson Singh,https://cdn.sofifa.net/players/277/545/24_120.png
Charbel Shamoon,https://cdn.sofifa.net/players/070/955/24_120.png
Oskar Leśniak,https://cdn.sofifa.net/players/270/381/24_120.png
Corey Evans,https://cdn.sofifa.net/players/278/829/24_120.png
Ben Lomax,https://cdn.sofifa.net/players/279/092/24_120.png
Guo Jiayu,https://cdn.sofifa.net/players/261/941/24_120.png
Tommaso Vitali,https://cdn.sofifa.net/players/273/974/24_120.png
Abdulrahman Al Alwi,https://cdn.sofifa.net/players/275/510/24_120.png
Drew Baiera,https://cdn.sofifa.net/players/277/302/24_120.png
Jung Jin Woo,https://cdn.sofifa.net/players/274/232/24_120.png
Cole Mrowka,https://cdn.sofifa.net/players/071/481/24_120.png
Nathan Robinson,https://cdn.sofifa.net/players/279/097/24_120.png
Argjend Miftari,https://cdn.sofifa.net/players/275/514/24_120.png
Alfie Young,https://cdn.sofifa.net/players/279/102/24_120.png
Nelson Sanca,https://cdn.sofifa.net/players/279/103/24_120.png
Dylan Peraić-Cullen,https://cdn.sofifa.net/players/277/571/24_120.png
Joe O'Connor,https://cdn.sofifa.net/players/275/012/24_120.png
Givson Singh,https://cdn.sofifa.net/players/258/372/24_120.png
Belal Al Doaa,https://cdn.sofifa.net/players/277/317/24_120.png
Ricardo Menacho,https://cdn.sofifa.net/players/279/621/24_120.png
Mohammed Sahlouli,https://cdn.sofifa.net/players/276/808/24_120.png
Fintan Agnew,https://cdn.sofifa.net/players/277/064/24_120.png
Hu Jiajin,https://cdn.sofifa.net/players/269/130/24_120.png
Kimani Stewart-Baynes,https://cdn.sofifa.net/players/070/219/24_120.png
Marcus Melchior,https://cdn.sofifa.net/players/069/965/24_120.png
Wayne Frederick,https://cdn.sofifa.net/players/070/222/24_120.png
Harrison Smith,https://cdn.sofifa.net/players/272/462/24_120.png
Daniel Bennie,https://cdn.sofifa.net/players/276/561/24_120.png
Benjamin Meibom,https://cdn.sofifa.net/players/071/517/24_120.png
Emin Durakovic,https://cdn.sofifa.net/players/274/526/24_120.png
Kudirat Ablet,https://cdn.sofifa.net/players/261/983/24_120.png
Nikhil Barla,https://cdn.sofifa.net/players/273/760/24_120.png
Joe Collins,https://cdn.sofifa.net/players/277/856/24_120.png
Josh Fitzpatrick,https://cdn.sofifa.net/players/277/345/24_120.png
Michael Morgenstern,https://cdn.sofifa.net/players/279/911/24_120.png
Bryan Blanco,https://cdn.sofifa.net/players/070/507/24_120.png
Wang Zhenghao,https://cdn.sofifa.net/players/250/989/24_120.png
Malik Pinto,https://cdn.sofifa.net/players/274/543/24_120.png
Hussam Majrashi,https://cdn.sofifa.net/players/071/281/24_120.png
Prateek Kumar,https://cdn.sofifa.net/players/277/361/24_120.png
Arvin Davoudi-Kia,https://cdn.sofifa.net/players/275/314/24_120.png
Jian Tao,https://cdn.sofifa.net/players/275/318/24_120.png
Lalthuammawia Ralte,https://cdn.sofifa.net/players/247/670/24_120.png
Killian Cailloce,https://cdn.sofifa.net/players/070/521/24_120.png
Freddie Willcox,https://cdn.sofifa.net/players/275/323/24_120.png
Tiernan McGinty,https://cdn.sofifa.net/players/276/095/24_120.png
Feng Shuaihang,https://cdn.sofifa.net/players/268/929/24_120.png
Kim Hyun Seo,https://cdn.sofifa.net/players/273/796/24_120.png
Beltran Mvuka,https://cdn.sofifa.net/players/071/045/24_120.png
Dipesh Chauhan,https://cdn.sofifa.net/players/278/149/24_120.png
